stage,round,train_loss,communication_bytes,val_micro_auprc,val_macro_auprc,val_micro_auroc,val_macro_auroc,val_precision_at_5,val_recall_at_5,val_brier,val_ece_15
fedavg_generic_hybrid_adapter,19,0.4075413311955106,3265544,0.04316668871993419,0.04097084338423158,0.7925690919136691,0.7685010254621314,0.02654965357967667,0.3060362374647635,0.04075452700989923,0.11572748931282036
fedavg_generic_hybrid_adapter,20,0.4076098694008305,3265544,0.04320608646100512,0.04119695375418767,0.7928176856648671,0.7687252818157156,0.02666050808314088,0.30722445246782,0.040659475482680715,0.11556865071902157
fedavg_generic_hybrid_adapter,21,0.40754036017861583,3265544,0.04323884688620429,0.041270244165944554,0.7930695734236818,0.7689665412595005,0.026734411085450344,0.3077988200630809,0.040532841251192726,0.1153256947291226
fedavg_generic_hybrid_adapter,22,0.4070038007676552,3265544,0.04325169122951801,0.04135214438004341,0.793318488773442,0.7692036571999766,0.02666050808314088,0.30652085931105677,0.040386990917436874,0.11503125660665041
fedavg_generic_hybrid_adapter,23,0.40607071820823704,3265544,0.043290022701580465,0.0413917040128555,0.7935633714603998,0.7694381026117415,0.02669745958429561,0.30730074305203564,0.040199658893783304,0.11463123441552897
fedavg_generic_hybrid_adapter,24,0.40591374922444756,3265544,0.043332343959215605,0.041450050133175084,0.7937880684658654,0.7696581819822375,0.02666050808314088,0.30676640107316916,0.03999445182856165,0.11418573048507272
fedavg_generic_hybrid_adapter,25,0.4055597308722868,3265544,0.04338022055232648,0.041510189918581325,0.7939900758649987,0.7698635952800902,0.026642032332563514,0.30654425890217973,0.03975364571043541,0.11364302370101748
fedavg_generic_hybrid_adapter,26,0.4057633438103809,3265544,0.04340601641036893,0.041678882773150946,0.7941796349692949,0.7700522680035599,0.026678983833718247,0.30731875457941316,0.0394586233434918,0.11295915695628098
fedavg_generic_hybrid_adapter,27,0.405540164527245,3265544,0.04344682359527755,0.0417535760956816,0.7943534998524121,0.7702190505982854,0.02666050808314088,0.30729735626911,0.03905376515301523,0.11198278811348922
fedavg_generic_hybrid_adapter,28,0.4048517632002611,3265544,0.04349903356333362,0.04186356250108228,0.7945131041464949,0.770363828201471,0.026863741339491917,0.3093912678010618,0.03860614299246388,0.1108784960419036
fedavg_generic_hybrid_adapter,29,0.4049546028276192,3265544,0.043546931019662234,0.04189361473325704,0.794658684207113,0.7704790567565677,0.026863741339491917,0.3099576302730439,0.03810849607378308,0.10962651074803323
fedavg_generic_hybrid_adapter,30,0.4053218949701917,3265544,0.0436052671007114,0.04196804983309245,0.7947914566842483,0.7705916793833232,0.02682678983833718,0.30990219219527154,0.03772029890959319,0.1086255505260952
